station_id,timestamp,temp_c,humidity_percent,wind_kmh
YK-01,2026-01-29 08:20AM,-1.4,62,9
YK-01,2026-01-29 12:17PM,-12.8,90,10
YK-01,2026-01-29,4.1,76,7
YK-01,2026-01-29,6.8,50,3
YK-01,2026-01-30 12:45AM,-6.2,66,6
YK-01,2026-01-30 04:46:32.51,-14.6,83,3
YK-01,2026-01-30 08:30AM,1.5,63,6
YK-01,2026-01-30 12:37PM,-7.2,66,5
YK-01,2026-01-30 04:31PM,0.1,52,3
YK-01,2026-01-30 20:10,10.1,83,17
YK-01,2026-01-31 12:44AM,-12.1,89,7
YK-01,2026-01-31,-7.6,74,5
YK-01,2026-01-31 08:32:00.27,-4.0,51,2
YK-01,2026-01-31,4.9,83,12
YK-01,2026-01-31 16:37:00,18.5,75,8
YK-01,2026-01-31 20:40:00.62,-1.4,80,25
YK-01,2026-02-01 00:07:27.16,-12.4,58,4
YK-01,2026-02-01 04:10:00,-4.7,79,16
YK-01,2026-02-01,-7.2,69,6
YK-01,2026-02-01 12:50,1.7,70,3
YK-01,2026-02-01,-0.3,78,5
YK-01,2026-02-01 20:40,-8.8,74,8
YK-01,2026/02/02,-7.3,87,5
YK-01,2026-02-02,-4.5,93,3
YK-01,2026-02-02 08:56:12.16,-3.8,74,3
YK-01,2026-02-02 12:45:00.37,-2.6,58,10
YK-01,2026-02-02 16:31:00.68,-2.0,88,3
YK-01,2026-02-02 20:14:00,5.1,93,4
YK-01,2026/02/03,-4.4,75,3
YK-01,2026-02-03 04:53,-5.3,86,9
YK-01,2026-02-03 08:21:00.52,-10.1,65,33
YK-01,2026/02/03,-3.4,86,10
YK-01,2026-02-03,-0.5,61,4
YK-01,2026-02-03 20:32:00.25,-12.4,73,9
YK-01,2026-02-04 00:09:00,-3.9,75,4
YK-01,2026-02-04,5.2,69,8
YK-01,2026-02-04 08:31:00,2.1,58,18
YK-01,2026-02-04 12:49:12.47,0.4,72,7
YK-01,2026-02-04 16:59:00,1.9,88,9
YK-01,2026/02/04,-5.2,78,7
YK-01,2026-02-05 00:01:00,-5.8,80,13
YK-01,2026-02-05,6.1,68,11
YK-01,2026-02-05,3.4,69,5
YK-01,2026-02-05 12:40:00,-6.0,72,11
YK-01,2026-02-05 04:12PM,-12.8,92,8
YK-01,2026/02/05,-5.9,76,5
YK-01,2026-02-06 00:32:00.77,2.0,79,5
YK-01,2026-02-06 04:12:05,-5.3,70,8
YK-01,2026-02-06,0.7,93,9
YK-01,2026-02-06 12:25:00.78,7.2,84,6
YK-01,2026-02-06,-1.9,56,9
YK-01,2026/02/06,0.1,71,4
YK-01,2026-02-07,3.1,59,3
YK-01,2026-02-07,-7.5,72,2
YK-01,2026/02/07,-5.7,64,10
YK-01,2026-02-07 12:25PM,3.3,79,2
YK-01,2026-02-07,-0.8,83,9
YK-01,2026-02-07 20:57:27.25,-0.3,62,5
YK-01,2026/02/08,-0.6,53,6
YK-01,2026-02-08 04:14:16,5.1,67,6
YK-01,2026-02-08 08:33,1.8,72,29
YK-01,2026/02/08,1.9,82,4
YK-01,2026-02-08 04:54PM,6.5,83,3
YK-01,2026-02-08 20:43:00,8.8,83,22
YK-01,2026/02/09,12.9,85,2
YK-01,2026-02-09 04:39AM,-4.0,84,3
YK-01,2026-02-09 08:10AM,14.2,66,13
YK-01,2026-02-09 12:02,-7.1,77,9
YK-01,2026-02-09 16:58:00.16,11.0,63,5
YK-01,2026-02-09 08:05PM,-4.4,83,3
YK-01,2026-02-10 12:08AM,-0.7,60,1
YK-01,2026/02/10,-0.2,62,19
YK-01,2026/02/10,-5.5,82,11
YK-01,2026-02-10 12:38PM,0.2,51,18
YK-01,2026-02-10 16:30:00,-5.2,83,14
YK-01,2026-02-10,-7.7,78,10
YK-01,2026-02-11 00:40:00.24,-0.3,86,4
YK-01,2026-02-11 04:49:00.91,9.4,53,3
YK-01,2026-02-11 08:11:00.36,-1.6,61,15
YK-01,2026-02-11 12:07:00,5.5,75,5
YK-01,2026-02-11 16:07:00.75,-5.2,77,3
YK-01,2026-02-11 20:49:00,-7.8,52,4
YK-01,2026-02-12 00:27,2.9,69,16
YK-01,2026-02-12,10.7,59,3
YK-01,2026-02-12 08:46:00.64,1.4,67,5
YK-01,2026-02-12,5.1,76,6
YK-01,2026-02-12 16:06:00.01,9.1,80,8
YK-01,2026-02-12,-0.1,76,3
YK-01,2026-02-13,-0.6,91,6
YK-01,2026-02-13,3.2,50,13
YK-01,2026-02-13,4.3,55,25
YK-01,2026-02-13 12:05:00,-8.0,60,3
YK-01,2026-02-13,2.1,83,3
YK-01,2026-02-13 20:21,0.4,88,4
YK-01,2026-02-14,-4.2,69,11
YK-01,2026-02-14,0.2,70,3
YK-01,2026-02-14,-6.4,70,6
YK-01,2026-02-14,-8.5,67,6
YK-01,2026-02-14,1.0,70,27
YK-01,2026/02/14,6.0,68,4
YK-01,2026-02-15 12:10AM,-1.3,53,4
YK-01,2026-02-15 04:17:00.31,-5.0,62,11
YK-01,2026-02-15,-4.0,67,9
YK-01,2026-02-15,4.1,78,4
YK-01,2026-02-15 04:22PM,10.8,74,17
YK-01,2026-02-15,5.4,62,2
YK-01,2026-02-16,8.8,76,7
YK-01,2026-02-16 04:24:00.81,-5.3,68,5
YK-01,2026-02-16 08:44AM,0.6,50,6
YK-01,2026/02/16,7.1,87,4
YK-01,2026-02-16 04:57PM,-7.4,68,6
YK-01,2026/02/16,-2.9,50,8
YK-01,2026-02-17 00:54,6.9,89,1
YK-01,2026/02/17,2.8,66,5
YK-01,2026-02-17,-4.6,70,4
YK-01,2026/02/17,-8.6,71,21
YK-01,2026/02/17,9.3,64,9
YK-01,2026-02-17 20:28,-11.1,88,3
YK-01,2026-02-18 12:54AM,5.2,88,5
YK-01,2026-02-18,-1.8,81,6
YK-01,2026-02-18,7.7,53,4
YK-01,2026-02-18 12:31:00,-4.8,93,10
YK-01,2026/02/18,17.1,94,19
YK-01,2026-02-18 20:43:26.00,3.9,81,0
YK-01,2026-02-19 12:17AM,5.0,53,5
YK-01,2026-02-19 04:05AM,-3.0,50,25
YK-01,2026/02/19,0.8,82,5
YK-01,2026-02-19 12:18:11,1.0,56,8
YK-01,2026-02-19,12.4,58,1
YK-01,2026-02-19,4.0,50,16
YK-01,2026-02-20 12:31AM,5.1,65,3
YK-01,2026-02-20,5.0,67,9
YK-01,2026-02-20 08:40AM,5.6,55,3
YK-01,2026-02-20,-6.5,51,0
YK-01,2026-02-20,14.1,58,9
YK-01,2026/02/20,-3.4,53,11
YK-01,2026-02-21 00:09:00.76,1.8,94,6
YK-01,2026/02/21,11.2,72,2
YK-01,2026-02-21 08:34:00.91,13.6,92,28
YK-01,2026-02-21 12:28:00,6.9,94,11
YK-01,2026-02-21,-1.0,92,8
YK-01,2026-02-21,2.8,57,15
YK-01,2026-02-22 00:32:00,3.2,88,4
YK-01,2026-02-22,3.4,74,23
YK-01,2026-02-22 08:11,-5.2,65,11
YK-01,2026-02-22 12:48,9.8,84,14
YK-01,2026-02-22 04:29PM,3.0,66,5
YK-01,2026-02-22 20:20,-2.1,67,3
YK-01,2026/02/23,-0.6,76,8
YK-01,2026-02-23,4.0,64,5
YK-01,2026-02-23 08:23:41,-6.0,66,24
YK-01,2026-02-23 12:19PM,7.7,92,2
YK-01,2026-02-23 16:36:00,3.8,54,17
YK-01,2026-02-23,11.8,65,1
YK-01,2026-02-24 00:27,3.1,64,3
YK-01,2026-02-24,-3.9,91,1
YK-01,2026-02-24,-4.6,95,4
YK-01,2026/02/24,0.3,83,6
YK-01,2026/02/24,0.9,68,4
YK-01,2026-02-24 20:49,-0.8,57,9
YK-01,2026/02/25,3.6,59,6
YK-01,2026-02-25 04:50:00.94,-0.8,54,1
YK-01,2026-02-25 08:31,4.3,75,3
YK-01,2026-02-25 12:40:00,-0.3,71,5
YK-01,2026/02/25,6.6,93,14
YK-01,2026-02-25,0.9,72,7
YK-01,2026-02-26 00:52,10.4,62,5
YK-01,2026-02-26,6.9,58,2
YK-01,2026-02-26 08:35:00.94,4.1,69,8
YK-01,2026/02/26,1.7,77,17
YK-01,2026-02-26 16:14:00,-6.2,93,5
YK-01,2026-02-26,11.4,86,3
YK-01,2026-02-27 12:35AM,-1.0,73,10
YK-01,2026-02-27,3.7,93,15
YK-01,2026-02-27,5.2,82,6
YK-01,2026-02-27,2.0,69,11
YK-01,2026-02-27 16:50:00.72,11.3,79,5
YK-01,2026-02-27 20:50,-4.2,93,11
YK-01,2026-02-28 00:57:00.86,13.7,58,17
YK-01,2026/02/28,7.3,94,13
YK-01,2026-02-28 08:11AM,1.8,66,10
YK-01,2026-02-28 12:02:00.92,1.9,85,21
YK-01,2026-02-28 16:44:00.37,-10.0,63,6
YK-01,2026-02-28 20:17:00.57,-1.8,68,10
YK-01,2026-03-01 12:39AM,1.3,56,6
YK-01,2026-03-01,4.5,52,10
YK-01,2026-03-01,11.0,82,11
YK-01,2026-03-01 12:32:00,15.7,93,13
YK-01,2026-03-01 04:34PM,5.1,81,7
YK-01,2026/03/01,4.7,60,1
YK-01,2026-03-02 12:07AM,0.7,91,6
YK-01,2026-03-02 04:35AM,-6.7,51,11
YK-01,2026-03-02 08:47:00,-0.0,75,9
YK-01,2026-03-02 12:29,2.4,53,10
YK-01,2026-03-02,9.5,66,12
YK-01,2026-03-02 08:41PM,6.7,66,3
YK-01,2026-03-03 12:43AM,5.1,77,12
YK-01,2026-03-03,0.3,79,22
YK-01,2026-03-03 08:13:00.07,-8.1,89,5
YK-01,2026-03-03 12:01,-7.8,72,13
YK-01,2026-03-03 16:54:00,-6.2,95,7
YK-01,2026/03/03,2.0,73,9
YK-01,2026/03/04,9.9,78,13
YK-01,2026-03-04,9.7,53,9
YK-01,2026/03/04,8.7,87,5
YK-01,2026-03-04 12:40:55,0.8,78,9
YK-01,2026-03-04,10.8,68,3
YK-01,2026-03-04,-1.7,76,2
YK-01,2026-03-05 00:46,9.2,78,18
YK-01,2026/03/05,-6.0,85,10
YK-01,2026/03/05,-3.0,84,11
YK-01,2026-03-05 12:38,14.0,55,8
YK-01,2026-03-05 16:24,2.8,72,1
YK-01,2026-03-05 20:19,-0.0,88,17
YK-01,2026-03-06 00:01:00,10.8,95,5
YK-01,2026/03/06,11.5,93,6
YK-01,2026-03-06,1.6,57,16
YK-01,2026-03-06,5.9,51,3
YK-01,2026/03/06,5.0,62,5
YK-01,2026-03-06 20:24:00.46,-12.8,89,5
YK-01,2026-03-07 00:56:00,-4.1,70,3
YK-01,2026-03-07,10.0,80,7
YK-01,2026-03-07 08:01:38.43,-0.7,85,3
YK-01,2026/03/07,7.5,87,18
YK-01,2026-03-07,5.9,76,2
YK-01,2026/03/07,11.6,85,2
YK-01,2026-03-08,-3.7,72,5
YK-01,2026-03-08,6.8,70,7
YK-01,2026-03-08 08:11:00,4.1,62,4
YK-01,2026-03-08,-0.3,86,12
YK-01,2026-03-08 04:35PM,-0.3,75,6
YK-01,2026-03-08 20:44:00.76,5.8,89,10
YK-01,2026/03/09,8.3,56,17
YK-01,2026-03-09 04:46:01.96,5.0,95,21
YK-01,2026-03-09 08:30:39,5.1,88,5
YK-01,2026-03-09,1.6,71,7
YK-01,2026-03-09 04:09PM,2.0,88,9
YK-01,2026/03/09,-0.2,72,6
YK-01,2026/03/10,1.6,79,3
YK-01,2026-03-10,8.3,67,14
YK-01,2026-03-10,8.9,91,3
YK-01,2026-03-10 12:09PM,-3.0,67,15
YK-01,2026-03-10,-0.7,95,10
YK-01,2026-03-10 08:09PM,0.4,59,8
YK-01,2026-03-11 00:11,4.4,88,4
YK-01,2026-03-11,-5.3,79,1
YK-01,2026/03/11,-0.5,75,14
YK-01,2026-03-11 12:00:28,-3.5,56,4
YK-01,2026/03/11,7.2,56,10
YK-01,2026-03-11 08:19PM,4.6,54,10
YK-01,2026-03-12,2.1,50,7
YK-01,2026-03-12,-1.5,95,8
YK-01,2026-03-12 08:11AM,2.2,67,9
YK-01,2026/03/12,1.5,62,8
YK-01,2026-03-12 04:56PM,14.7,74,3
YK-01,2026/03/12,10.9,89,2
YK-01,2026-03-13 12:19AM,0.9,57,4
YK-01,2026-03-13 04:27AM,6.0,59,5
YK-01,2026-03-13 08:56AM,10.7,81,17
YK-01,2026-03-13,0.9,66,2
YK-01,2026/03/13,-3.5,87,19
YK-01,2026/03/13,-5.8,64,23
YK-01,2026/03/14,12.7,64,4
YK-01,2026-03-14,4.0,89,23
YK-01,2026-03-14,6.9,69,6
YK-01,2026-03-14,1.7,64,5
YK-01,2026-03-14 16:48,-2.5,84,17
YK-01,2026-03-14 20:55:11.44,-1.4,55,8
YK-01,2026-03-15,-2.8,79,7
YK-01,2026/03/15,10.3,57,4
YK-01,2026-03-15,14.2,80,4
YK-01,2026-03-15 12:46:00,5.4,81,7
YK-01,2026/03/15,-3.9,94,17
YK-01,2026-03-15,8.2,64,2
YK-01,2026-03-16 12:43AM,12.9,67,6
YK-01,2026-03-16,11.1,62,2
YK-01,2026/03/16,5.1,73,4
YK-01,2026-03-16,3.9,89,11
YK-01,2026-03-16,5.1,63,3
YK-01,2026-03-16,12.6,77,14
YK-01,2026/03/17,9.9,60,3
YK-01,2026/03/17,3.1,55,4
YK-01,2026/03/17,2.9,74,1
YK-01,2026-03-17 12:25,2.5,50,14
YK-01,2026-03-17 16:28:00,-1.0,74,13
YK-01,2026-03-17 08:00PM,13.5,51,2
YK-01,2026-03-18,0.7,81,5
YK-01,2026-03-18 04:34:00.53,8.4,62,5
YK-01,2026/03/18,1.5,82,5
YK-01,2026-03-18 12:36:23.71,2.6,81,23
YK-01,2026-03-18,4.8,73,5
YK-01,2026-03-18 08:58PM,8.7,76,3
YK-01,2026/03/19,4.0,53,1
YK-01,2026-03-19,-1.3,73,3
YK-01,2026-03-19 08:48AM,5.6,72,17
YK-01,2026-03-19,0.9,78,8
YK-01,2026-03-19 16:13,14.8,83,8
YK-01,2026-03-19 20:11:00.73,4.0,70,4
YK-01,2026-03-20 00:41:15.29,1.6,79,15
YK-01,2026/03/20,17.4,75,10
YK-01,2026-03-20 08:52:00.34,10.0,69,5
YK-01,2026-03-20 12:49:00.26,0.2,65,3
YK-01,2026-03-20,0.9,52,6
YK-01,2026-03-20 08:58PM,8.4,86,3
YK-01,2026-03-21,5.9,89,6
YK-01,2026-03-21,11.0,93,7
YK-01,2026-03-21,1.7,74,4
YK-01,2026-03-21 12:49PM,9.9,72,1
YK-01,2026/03/21,-7.8,93,9
YK-01,2026-03-21 20:56:00.54,4.7,50,4
YK-01,2026/03/22,2.0,82,7
YK-01,2026-03-22 04:30,3.0,64,6
YK-01,2026-03-22,5.1,66,21
YK-01,2026-03-22 12:46:00,12.5,83,7
YK-01,2026-03-22 16:42:00.66,-1.2,66,13
YK-01,2026-03-22 20:49:00,-7.4,90,5
YK-01,2026-03-23,-0.5,93,3
YK-01,2026-03-23,11.9,53,10
YK-01,2026/03/23,-4.1,62,4
YK-01,2026-03-23 12:19:00.19,2.3,53,11
YK-01,2026-03-23,10.8,56,2
YK-01,2026-03-23 20:44:31.44,5.4,95,9
YK-01,2026-03-24 00:51:00.34,12.6,58,7
YK-01,2026-03-24 04:15AM,-6.4,72,18
YK-01,2026-03-24 08:49,3.9,82,9
YK-01,2026-03-24,13.8,82,6
YK-01,2026-03-24 16:59:00.23,-0.9,69,12
YK-01,2026/03/24,12.0,53,1
YK-01,2026-03-25 00:07,4.4,50,10
YK-01,2026-03-25 04:49:40,8.5,91,11
YK-01,2026-03-25 08:20:00,13.4,83,12
YK-01,2026-03-25 12:00PM,8.4,76,11
YK-01,2026/03/25,2.3,70,10
YK-01,2026-03-25,9.2,73,5
YK-01,2026-03-26,1.9,64,8
YK-01,2026-03-26 04:31:06,7.5,84,4
YK-01,2026-03-26 08:37:00.88,-1.6,74,3
YK-01,2026-03-26 12:04,6.1,58,5
YK-01,2026-03-26 04:46PM,13.0,66,6
YK-01,2026/03/26,4.1,70,9
YK-01,2026-03-27 00:46:00,12.5,62,16
YK-01,2026-03-27 04:33:00.15,24.5,52,13
YK-01,2026-03-27,5.8,53,8
YK-01,2026-03-27 12:54:25.71,9.6,53,15
YK-01,2026-03-27 04:54PM,8.8,92,7
YK-01,2026-03-27 20:25:00,7.3,77,10
YK-01,2026-03-28 12:42AM,10.7,56,5
YK-01,2026-03-28 04:09,4.5,75,7
YK-01,2026-03-28 08:29AM,2.0,60,6
YK-01,2026/03/28,-3.2,73,2
YK-01,2026-03-28 04:17PM,3.9,92,2
YK-01,2026/03/28,11.4,59,2
YK-01,2026/03/29,0.3,86,8
YK-01,2026-03-29 04:07:20.87,7.5,62,16
YK-01,2026-03-29 08:46:00,5.2,93,15
YK-01,2026-03-29,2.2,91,10
YK-01,2026-03-29 16:48:00,-5.1,88,4
YK-01,2026-03-29 20:11:00.48,14.1,68,3
YK-01,2026/03/30,9.1,68,7
YK-01,2026/03/30,22.0,61,4
YK-01,2026/03/30,12.5,71,2
YK-01,2026-03-30,14.0,86,3
YK-01,2026-03-30 16:03:00.81,-4.5,79,5
YK-01,2026-03-30,-4.6,95,16
YK-01,2026-03-31 00:00,6.2,61,1
YK-01,2026-03-31 04:18AM,-0.9,78,2
YK-01,2026-03-31,1.9,70,5
YK-01,2026-03-31 12:15,21.2,60,4
YK-01,2026-03-31 16:13:00,13.1,86,9
YK-01,2026-03-31,0.4,67,6
YK-01,2026-04-01 00:47:00,-8.2,93,2
YK-01,2026-04-01 04:04:00,-0.1,76,4
YK-01,2026-04-01,2.7,86,8
YK-01,2026-04-01 12:25,4.1,61,11
YK-01,2026-04-01 16:27:00.68,-1.7,72,2
YK-01,2026-04-01 20:01:00.89,12.8,83,8
YK-01,2026/04/02,1.7,87,5
YK-01,2026/04/02,9.9,72,15
YK-01,2026/04/02,6.3,74,4
YK-01,2026-04-02 12:32:53.88,11.6,53,2
YK-01,2026-04-02 16:40:00,4.6,79,4
YK-01,2026/04/02,0.4,79,1
YK-01,2026-04-03,2.4,62,1
YK-01,2026-04-03,2.5,91,9
YK-01,2026-04-03,18.4,63,9
YK-01,2026/04/03,6.5,57,10
YK-01,2026-04-03,6.0,73,4
YK-01,2026-04-03,11.3,67,3
YK-01,2026-04-04 12:40AM,6.0,84,26
YK-01,2026/04/04,12.7,74,7
YK-01,2026-04-04,3.7,66,3
YK-01,2026-04-04 12:33,3.1,81,18
YK-01,2026/04/04,0.1,73,16
YK-01,2026-04-04 08:45PM,17.1,56,10
YK-01,2026/04/05,5.5,62,6
YK-01,2026-04-05,-1.1,76,3
YK-01,2026-04-05,7.1,54,5
YK-01,2026-04-05,2.1,85,14
YK-01,2026-04-05 16:33:25,3.6,75,4
YK-01,2026-04-05,7.8,91,2
YK-01,2026-04-06 00:12:00.49,15.1,94,10
YK-01,2026-04-06 04:40AM,6.6,80,6
YK-01,2026-04-06,1.7,59,4
YK-01,2026-04-06 12:18:00,2.9,95,4
YK-01,2026-04-06 04:44PM,9.9,75,1
YK-01,2026-04-06,-5.8,71,4
YK-01,2026/04/07,-0.3,61,14
YK-01,2026-04-07,7.2,81,3
YK-01,2026-04-07 08:53:11.92,-4.3,76,29
YK-01,2026-04-07 12:06:00.30,4.0,82,7
YK-01,2026/04/07,3.0,69,2
YK-01,2026-04-07 20:20:00.98,11.2,88,8
YK-01,2026/04/08,4.4,90,3
YK-01,2026-04-08 04:00:00.57,13.0,89,10
YK-01,2026-04-08 08:11AM,6.4,62,15
YK-01,2026-04-08 12:57,16.5,63,12
YK-01,2026-04-08,-2.4,93,12
YK-01,2026-04-08 20:14,15.6,89,5
YK-01,2026-04-09 12:20AM,3.4,71,3
YK-01,2026-04-09 04:18:05,14.7,67,10
YK-01,2026-04-09,13.0,78,3
YK-01,2026-04-09,-11.3,92,5
YK-01,2026-04-09 16:24:00.03,8.7,65,3
YK-01,2026/04/09,11.8,95,4
YK-01,2026-04-10 00:48:00.30,13.8,84,10
YK-01,2026-04-10 04:31AM,-1.3,83,4
YK-01,2026-04-10 08:48,9.3,52,10
YK-01,2026-04-10 12:34:52,7.0,53,15
YK-01,2026/04/10,8.4,54,4
YK-01,2026-04-10 20:37:00.86,11.8,59,3
YK-01,2026/04/11,12.7,78,13
YK-01,2026-04-11 04:10:05,1.8,81,8
YK-01,2026-04-11,7.3,80,3
YK-01,2026/04/11,6.0,51,5
YK-01,2026-04-11 16:45:00,4.3,61,9
YK-01,2026-04-11 08:13PM,4.9,76,1
YK-01,2026/04/12,6.9,54,19
YK-01,2026-04-12,2.1,86,12
YK-01,2026-04-12 08:45:44,11.0,76,7
YK-01,2026-04-12,13.3,72,19
YK-01,2026-04-12 16:02:46.40,0.8,82,17
YK-01,2026-04-12 20:20:00.17,13.6,53,6
YK-01,2026-04-13 00:25:00.59,0.7,70,5
YK-01,2026-04-13 04:07AM,11.0,73,5
YK-01,2026-04-13,13.5,93,10
YK-01,2026/04/13,5.1,80,9
YK-01,2026-04-13,0.8,93,1
YK-01,2026-04-13,2.1,73,9
YK-01,2026/04/14,7.7,59,9
YK-01,2026/04/14,17.4,51,6
YK-01,2026/04/14,-4.6,80,7
YK-01,2026-04-14,6.2,74,1
YK-01,2026-04-14,5.0,53,2
YK-01,2026/04/14,2.8,60,3
YK-01,2026-04-15 12:33AM,5.0,66,10
YK-01,2026-04-15 04:47AM,2.3,93,16
YK-01,2026-04-15,13.0,51,9
YK-01,2026-04-15,13.6,55,7
YK-01,2026/04/15,6.0,58,11
YK-01,2026-04-15,4.7,54,0
YK-01,2026-04-16 12:14AM,2.5,69,15
YK-01,2026/04/16,6.0,78,6
YK-01,2026-04-16,16.5,70,13
YK-01,2026-04-16 12:22PM,4.8,58,10
YK-01,2026-04-16 16:05:23.76,0.4,77,3
YK-01,2026/04/16,3.0,57,8
YK-01,2026-04-17 12:49AM,9.9,80,4
YK-01,2026-04-17 04:43AM,1.0,69,9
YK-01,2026/04/17,5.1,76,21
YK-01,2026-04-17 12:42:00,8.2,57,9
YK-01,2026-04-17 16:44:00,1.5,70,3
YK-01,2026-04-17 20:20,-5.2,77,12
YK-01,2026-04-18 00:22,-1.2,72,3
YK-01,2026-04-18 04:42:00,0.1,55,15
YK-01,2026-04-18 08:54:00,3.9,52,3
YK-01,2026/04/18,5.5,54,14
YK-01,2026-04-18 16:46:00,10.2,58,4
YK-01,2026-04-18 08:52PM,-2.1,56,10
YK-01,2026-04-19 00:59,9.2,53,12
YK-01,2026-04-19,2.9,88,8
YK-01,2026-04-19,-5.5,54,5
YK-01,2026/04/19,5.3,60,8
YK-01,2026-04-19 16:10:00.74,13.1,64,6
YK-01,2026-04-19,10.5,83,7
YK-01,2026/04/20,4.6,62,2
YK-01,2026-04-20,11.8,56,11
YK-01,2026-04-20 08:20,6.2,89,8
YK-01,2026/04/20,11.0,55,1
YK-01,2026-04-20 16:21:00,-4.9,88,5
YK-01,2026-04-20 20:18:00.51,-2.4,79,1
YK-01,2026/04/21,9.4,71,7
YK-01,2026-04-21,14.2,74,10
YK-01,2026-04-21,7.5,77,4
YK-01,2026-04-21 12:47:48.72,2.0,69,4
YK-01,2026-04-21 04:52PM,-0.1,88,5
YK-01,2026-04-21 20:51:38.71,3.1,52,4
YK-01,2026-04-22,12.2,54,3
YK-01,2026-04-22 04:26:00,2.8,50,1
YK-01,2026/04/22,11.2,64,3
YK-01,2026-04-22 12:46PM,8.8,75,2
YK-01,2026-04-22,15.2,52,15
YK-01,2026-04-22 20:34:14,6.1,89,16
YK-01,2026-04-23,4.5,90,9
YK-01,2026-04-23 04:15:00.72,11.3,91,14
YK-01,2026-04-23,-0.8,83,3
YK-01,2026-04-23 12:35,2.1,54,10
YK-01,2026-04-23,-5.3,80,9
YK-01,2026-04-23 20:17:00,-2.8,62,8
YK-01,2026-04-24,16.2,92,5
YK-01,2026/04/24,8.8,50,7
YK-01,2026/04/24,-3.6,71,8
YK-01,2026-04-24 12:03:00,11.8,64,8
YK-01,2026/04/24,0.4,75,3
YK-01,2026-04-24 08:24PM,8.5,67,16
YK-01,2026-04-25,8.3,58,7
YK-01,2026-04-25 04:10AM,14.5,50,11
YK-01,2026/04/25,1.3,92,4
YK-01,2026-04-25,0.1,58,9
YK-01,2026-04-25 16:43:49,-11.6,72,7
YK-01,2026-04-25 20:09:00.80,3.8,92,3
YK-01,2026-04-26,8.8,94,7
YK-01,2026-04-26,9.6,51,5
YK-01,2026/04/26,11.9,63,6
YK-01,2026-04-26 12:06,6.1,87,13
YK-01,2026-04-26,7.4,89,6
YK-01,2026-04-26 20:48,4.8,67,12
YK-01,2026-04-27 12:41AM,8.5,65,10
YK-01,2026-04-27,-1.3,78,7
YK-01,2026/04/27,-4.2,93,13
YK-01,2026-04-27 12:35:00,-0.7,60,12
YK-01,2026/04/27,5.6,55,7
YK-01,2026-04-27 20:03:00.68,-3.5,52,8
YK-01,2026-04-28 00:53:00.82,0.3,63,13
YK-01,2026-04-28,0.5,51,10
YK-01,2026-04-28,8.8,81,16
YK-01,2026-04-28 12:00:49.89,8.1,80,6
YK-01,2026-04-28,4.6,60,2
YK-01,2026-04-28,6.8,71,4
YK-01,2026-04-29 12:44AM,6.8,52,1
YK-01,2026-04-29 04:41AM,1.8,80,3
YK-01,2026-04-29 08:46,0.7,82,10
YK-01,2026-04-29 12:58:34.71,13.2,73,6
YK-01,2026-04-29 04:12PM,-10.9,50,3
YK-01,2026-04-29 20:54,-0.5,93,4
YK-01,2026-04-30 00:21:00,2.6,64,8
YK-01,2026/04/30,7.2,86,4
YK-01,2026-04-30,10.7,76,5
YK-01,2026-04-30 12:21:00,15.0,87,2
YK-01,2026-04-30 16:27:13,3.3,76,14
YK-01,2026/04/30,3.7,93,16
YK-01,2026/05/01,5.9,61,3
YK-01,2026/05/01,0.5,52,5
YK-01,2026-05-01,-3.4,79,1
YK-01,2026-05-01 12:09:00,3.1,81,14
YK-01,2026/05/01,8.2,72,2
YK-01,2026-05-01,2.2,51,6
YK-01,2026-05-02 00:56:42,6.0,56,3
YK-01,2026-05-02,-7.7,83,6
YK-01,2026-05-02 08:07,3.7,81,12
YK-01,2026-05-02,1.1,88,10
YK-01,2026-05-02 16:15:00,-4.1,81,10
YK-01,2026-05-02 20:48:00,7.5,92,2
YK-01,2026/05/03,14.5,92,6
YK-01,2026-05-03 04:26:00,9.3,63,23
YK-01,2026-05-03,9.7,52,8
YK-01,2026-05-03 12:03:00.11,7.7,95,7
YK-01,2026/05/03,7.3,81,5
YK-01,2026/05/03,-7.4,92,7
YK-01,2026-05-04,2.5,85,6
YK-01,2026-05-04 04:35:04,6.3,66,20
YK-01,2026-05-04,6.4,52,11
YK-01,2026-05-04,10.9,59,6
YK-01,2026-05-04,-3.0,89,11
YK-01,2026-05-04,6.9,67,3
YK-01,2026-05-05 00:17:00.56,-3.3,52,6
YK-01,2026-05-05,1.8,88,4
YK-01,2026/05/05,2.7,59,10
YK-01,2026-05-05,8.2,58,6
YK-01,2026-05-05 16:32,7.5,95,7
YK-01,2026-05-05,3.8,95,6
YK-01,2026-05-06,-10.0,60,8
YK-01,2026/05/06,5.6,82,11
YK-01,2026-05-06,1.3,85,16
YK-01,2026-05-06 12:48,11.2,75,5
YK-01,2026/05/06,9.8,76,3
YK-01,2026-05-06,-2.7,87,9
YK-01,2026-05-07 12:33AM,6.2,71,2
YK-01,2026-05-07 04:32:00,6.3,75,5
YK-01,2026-05-07 08:54:00,5.9,71,2
YK-01,2026-05-07,5.1,54,34
YK-01,2026/05/07,6.5,84,14
YK-01,2026/05/07,11.7,51,14
YK-01,2026-05-08 00:47:00,-0.8,84,16
YK-01,2026-05-08,-2.9,58,13
YK-01,2026-05-08,7.2,67,8
YK-01,2026-05-08,-8.8,92,8
YK-01,2026-05-08 16:27,6.5,61,15
YK-01,2026/05/08,5.4,52,16
